4685736114389201,-把星星送给我,Sun Sep 26 17:53:28 +0800 2021,#女子怀孕七个月被公司称没产假劝退#谁生三胎？,生 三胎,v m,"生 v,三胎 m"
4685735905724667,草祭少女,Sun Sep 26 17:52:39 +0800 2021,#女子怀孕七个月被公司称没产假劝退#生三胎,生 三胎,n m,"生 n,三胎 m"
4685735879247158,吥懂挚爱1016,Sun Sep 26 17:52:33 +0800 2021,#女子怀孕七个月被公司称没产假劝退#一告一个准吧,告 准,v a,"告 v,准 a"
4685735876366479,弘喵喵喵DAYTOY,Sun Sep 26 17:52:32 +0800 2021,#女子怀孕七个月被公司称没产假劝退#在公司的角度上，就是又发工资又没人干活，谁愿意呢，所以还是男人好，没毛病,在公司 角度 发工资 没人 干活 谁愿意 男人 毛病,x n l l a x n n,"在公司 x,角度 n,发工资 l,没人 l,干活 a,谁愿意 x,男人 n,毛病 n"
4685720588129337,织梦晚,Sun Sep 26 16:51:47 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#

本来社会对女性就很多歧视了，现在又要提倡三胎，女性还需要有自己的向往吗？怎么让女性独立呢？男性还很难接受全职太太，你让女生怎么活？多重影分身之术……

你们还想找男朋友结婚生子吗？","
 本来 社会 女性 歧视 又要 提倡 三胎 还需要 自己的 向往 独立 男性 很难 接受 全职太太 你让 女生 重影 分身 之术 还想 找 男朋友 结婚生子",x t n n v x v m x x d v n x v n x n n v x x v n x,"
 x,本来 t,社会 n,女性 n,歧视 v,又要 x,提倡 v,三胎 m,还需要 x,自己的 x,向往 d,独立 v,男性 n,很难 x,接受 v,全职太太 n,你让 x,女生 n,重影 n,分身 v,之术 x,还想 x,找 v,男朋友 n,结婚生子 x"
4685735808733645,小六宝宝mom,Sun Sep 26 17:52:16 +0800 2021,#女子怀孕七个月被公司称没产假劝退#又要女性经济独立，人格独立，又要生孩子，生二胎，又要妈妈是超人，又要母乳喂养，又要当个好媳妇好妈妈好老婆。一个女人，人生太难。女人人生的意义是什么？燃烧自己，奉献自己吗？,又要 女性 经济 独立 人格 生孩子 生二胎 妈妈 超人 母乳喂养 当个 媳妇 好老婆 一个女人 人生 太难 女人 人生的 意义 是什么 燃烧 奉献 自己吗,x n n v n x l n n vn t n x x n x n x n x v v x,"又要 x,女性 n,经济 n,独立 v,人格 n,生孩子 x,生二胎 l,妈妈 n,超人 n,母乳喂养 vn,当个 t,媳妇 n,好老婆 x,一个女人 x,人生 n,太难 x,女人 n,人生的 x,意义 n,是什么 x,燃烧 v,奉献 v,自己吗 x"
4685735569397042,那你真是好棒棒呢,Sun Sep 26 17:51:19 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
就这还三胎？","
 这还 三胎",x x m,"
 x,这还 x,三胎 m"
4685735313016610,只是个养猫的,Sun Sep 26 17:50:18 +0800 2021,#女子怀孕七个月被公司称没产假劝退#凭啥让孕妇上班？怀孕不就等于全时段无休上班吗？？？？这不是一个人干俩活吗？——又凭啥不让孕妇上班，凭啥剥夺孕妇工作权利？女人争点气，拒绝生育，倒逼人造子宫问世普及！否则就只能卡在这个境地无解！,凭啥 孕妇 上班 不就 等于 全 时段 无休 这不是 人干 俩 活吗 不让 剥夺 工作 权利 女人 争点 气 拒绝 生育 倒逼 人造 子宫 问世 普及 只能 卡在 境地 无解,x n v x v a n v x x m x v v vn n n n n v vn v n nr n ns v x s v,"凭啥 x,孕妇 n,上班 v,不就 x,等于 v,全 a,时段 n,无休 v,这不是 x,人干 x,俩 m,活吗 x,不让 v,剥夺 v,工作 vn,权利 n,女人 n,争点 n,气 n,拒绝 v,生育 vn,倒逼 v,人造 n,子宫 nr,问世 n,普及 ns,只能 v,卡在 x,境地 s,无解 v"
4685735279725810,雪糕只吃一块钱的,Sun Sep 26 17:50:10 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
呵呵，试问谁找工作的时候没经历过呢","
 试问 找工作 经历过",x v x x,"
 x,试问 v,找工作 x,经历过 x"
4685735271073110,昨夜太平长安Occident,Sun Sep 26 17:50:08 +0800 2021,#女子怀孕七个月被公司称没产假劝退#又想要生育率，又不给实际的优惠政策，也别怪女人不想生孩子了，企业都不敢招女性了，太卷了，太操蛋了，太魔幻了,想要 生育率 又不给 优惠政策 别怪 女人 不想 生孩子 企业 都不敢 招 女性 太 卷了 操蛋 魔幻,v n x n v n v x n x v n d x v n,"想要 v,生育率 n,又不给 x,优惠政策 n,别怪 v,女人 n,不想 v,生孩子 x,企业 n,都不敢 x,招 v,女性 n,太 d,卷了 x,操蛋 v,魔幻 n"
4685735245908497,青荍,Sun Sep 26 17:50:02 +0800 2021,#女子怀孕七个月被公司称没产假劝退#就这？还三胎？搞笑作为女性看到这样的新闻真的会很焦虑，就这样吧，不婚不育保平安[开学季],三胎 搞笑 女性 新闻 真的 会很 焦虑 就这样吧 不婚 不育 保平安 开学 季,m v n n d x a x x v ns n n,"三胎 m,搞笑 v,女性 n,新闻 n,真的 d,会很 x,焦虑 a,就这样吧 x,不婚 x,不育 v,保平安 ns,开学 n,季 n"
4685735229657879,磕拉xql们,Sun Sep 26 17:49:58 +0800 2021,#女子怀孕七个月被公司称没产假劝退#所以好多公司招聘25—45岁的，就以为她在25岁之前完成了结婚生育，呵呵,好多 公司招聘 25 45 岁 她在 完成了 结婚 生育,m x m m m x x v vn,"好多 m,公司招聘 x,25 m,45 m,岁 m,她在 x,完成了 x,结婚 v,生育 vn"
4685735162548242,Fancy_小肥猫,Sun Sep 26 17:49:42 +0800 2021,#女子怀孕七个月被公司称没产假劝退#以后大家都别生了不敢生,大家都 生了 生,x x vn,"大家都 x,生了 x,生 vn"
4685735107494698,小哲zypm,Sun Sep 26 17:49:29 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
还三胎呢nm","
 三胎 nm",x m eng,"
 x,三胎 m,nm eng"
4685735062668080,神经神经又神经,Sun Sep 26 17:49:18 +0800 2021,#女子怀孕七个月被公司称没产假劝退#体制内对女性生育是最友好的，很多私企都会暗示最好离职！,体制 内对 女性 生育 友好 私企 都会 暗示 离职,n x n vn a j x v v,"体制 n,内对 x,女性 n,生育 vn,友好 a,私企 j,都会 x,暗示 v,离职 v"
4685734986384036,梦然kira,Sun Sep 26 17:48:59 +0800 2021,#女子怀孕七个月被公司称没产假劝退#这真不好评说，你说老板难，马上会有攻击，你说某些现象那么你就也会被攻击，还是努力工作，只要你努力工作，在公司举足轻重，老板给你一年产假也会留你！就说这些吧,这真 不好 评说 你说 老板 难 马上会 攻击 现象 你就 也会 努力 工作 只要你 在公司 举足轻重 给你 一年 留 就说,x d v x n a nr v n x x ad vn x x i x m v x,"这真 x,不好 d,评说 v,你说 x,老板 n,难 a,马上会 nr,攻击 v,现象 n,你就 x,也会 x,努力 ad,工作 vn,只要你 x,在公司 x,举足轻重 i,给你 x,一年 m,留 v,就说 x"
4685735062668080,神经神经又神经,Sun Sep 26 17:49:18 +0800 2021,#女子怀孕七个月被公司称没产假劝退#体制内对女性生育是最友好的，很多私企都会暗示最好离职！,体制 内对 女性 生育 友好 私企 都会 暗示 离职,n x n vn a j x v v,"体制 n,内对 x,女性 n,生育 vn,友好 a,私企 j,都会 x,暗示 v,离职 v"
4685734986384036,梦然kira,Sun Sep 26 17:48:59 +0800 2021,#女子怀孕七个月被公司称没产假劝退#这真不好评说，你说老板难，马上会有攻击，你说某些现象那么你就也会被攻击，还是努力工作，只要你努力工作，在公司举足轻重，老板给你一年产假也会留你！就说这些吧,这真 不好 评说 你说 老板 难 马上会 攻击 现象 你就 也会 努力 工作 只要你 在公司 举足轻重 给你 一年 留 就说,x d v x n a nr v n x x ad vn x x i x m v x,"这真 x,不好 d,评说 v,你说 x,老板 n,难 a,马上会 nr,攻击 v,现象 n,你就 x,也会 x,努力 ad,工作 vn,只要你 x,在公司 x,举足轻重 i,给你 x,一年 m,留 v,就说 x"
4685729379392500,为有书香来,Sun Sep 26 17:26:43 +0800 2021,#女子怀孕七个月被公司称没产假劝退# 对这样的公司一定要进行严厉的处罚，让他们明显得不偿失！这种行为不仅是违反了相关的劳动法规，而且是一种极其缺德的行为，与国家的大政方针更是不相符。而且女职工生育期间的工资很多是走社会保险，实际上公司负担不了多少钱。还这样对待怀孕女工，太不应该！,  一定要 严厉 处罚 得不偿失 违反了 相关 劳动 法规 是一种 缺德 国家 大政方针 更是 不相符 女职工 生育 期间 工资 走 社会保险 实际上 负担 多少钱 女工 太不,x x ad v i x v vn n x n n n d x n vn f vn v n d v nr n x,"  x,一定要 x,严厉 ad,处罚 v,得不偿失 i,违反了 x,相关 v,劳动 vn,法规 n,是一种 x,缺德 n,国家 n,大政方针 n,更是 d,不相符 x,女职工 n,生育 vn,期间 f,工资 vn,走 v,社会保险 n,实际上 d,负担 v,多少钱 nr,女工 n,太不 x"
4685734788992977,聚而久已520,Sun Sep 26 17:48:13 +0800 2021,#女子怀孕七个月被公司称没产假劝退#一方面国家提出放开三胎政策，另一方面某些公司变相阻止女员工生育，自己打自己的脸，是政策的不到位，还是政策规范上有问题，作为一个女性生育真的很难 六安,国家 提出 放开 三胎 政策 变相 阻止 员工 生育 自己的 脸 不到位 规范 上有 作为一个 女性 真的很难   六安,n v v m n n v n vn x n x n v x n x x ns,"国家 n,提出 v,放开 v,三胎 m,政策 n,变相 n,阻止 v,员工 n,生育 vn,自己的 x,脸 n,不到位 x,规范 n,上有 v,作为一个 x,女性 n,真的很难 x,  x,六安 ns"
4685734727126968,嘉兰百合GadenLily,Sun Sep 26 17:47:58 +0800 2021,#女子怀孕七个月被公司称没产假劝退#这个公司法人是法盲吧,公司法人 法盲,n n,"公司法人 n,法盲 n"
4685734566696129,光哐哐哐哐,Sun Sep 26 17:47:20 +0800 2021,#女子怀孕七个月被公司称没产假劝退#就说一句，结婚生子让女人没有安全感，本来社会上生存的女性就担惊受怕的，结婚生子不仅丢掉铁饭碗，人身安全还没有保障了，谁结婚啊？,就说 一句 结婚生子 女人 安全感 本来 社会上 生存 女性 担惊受怕 丢掉 铁饭碗 人身安全 还没有 保障 结婚,x m x n nr t x v n i v n i x v v,"就说 x,一句 m,结婚生子 x,女人 n,安全感 nr,本来 t,社会上 x,生存 v,女性 n,担惊受怕 i,丢掉 v,铁饭碗 n,人身安全 i,还没有 x,保障 v,结婚 v"
4685730175781391,夏虫不可语冰______,Sun Sep 26 17:29:53 +0800 2021,#女子怀孕七个月被公司称没产假劝退#刚豆瓣还看到一个去面试被hr说97年年龄太大 它们公司都是00后的,豆瓣 面试 hr 97 年龄 太大   都是 00,n v eng m n ns x x m,"豆瓣 n,面试 v,hr eng,97 m,年龄 n,太大 ns,  x,都是 x,00 m"
4685734398659891,tiemaycc,Sun Sep 26 17:46:40 +0800 2021,#女子怀孕七个月被公司称没产假劝退#要想女性不被职场歧视，应该给男性也放产假，男性的产假又其配偶享受，男性所在公司要共同担负男员工配偶产假期间的产假工资，这样的话实在觉得亏的公司就不要招人了，毕竟大多数人会结婚生子，生了一胎还会有二胎、三胎、并且男的也需要报销产假工资，这样不会不会好一些呢？？？,要想 女性 不被 职场 歧视 男性 放 配偶 享受 担负 男员工 期间 工资 这样的话 实在 亏 招人 人会 结婚生子 生了 一胎 还会 二胎 三胎 男 报销,x n x n v n v v v v n f vn l v v nt x x x m x m m b v,"要想 x,女性 n,不被 x,职场 n,歧视 v,男性 n,放 v,配偶 v,享受 v,担负 v,男员工 n,期间 f,工资 vn,这样的话 l,实在 v,亏 v,招人 nt,人会 x,结婚生子 x,生了 x,一胎 m,还会 x,二胎 m,三胎 m,男 b,报销 v"
4685729504166909,向阳的咸鱼66,Sun Sep 26 17:27:13 +0800 2021,#女子怀孕七个月被公司称没产假劝退#这样的情况下谁敢生孩子，难道就靠一句我养你吗,情况下 谁敢 生孩子 一句 我养你,x x x m x,"情况下 x,谁敢 x,生孩子 x,一句 m,我养你 x"
4685734256579088,烦躁2021,Sun Sep 26 17:46:06 +0800 2021,#女子怀孕七个月被公司称没产假劝退#还能这样的啊？！有签劳动合同吗？既然鼓励生育，对于职场女性的相关补贴、假期等都要落实才行啊。,还能 这样的啊 签 劳动合同 鼓励 生育 职场 女性 相关 补贴 假期 都要 落实 行啊,x x v l v vn n n v n t x a x,"还能 x,这样的啊 x,签 v,劳动合同 l,鼓励 v,生育 vn,职场 n,女性 n,相关 v,补贴 n,假期 t,都要 x,落实 a,行啊 x"
4685734256579088,烦躁2021,Sun Sep 26 17:46:06 +0800 2021,#女子怀孕七个月被公司称没产假劝退#还能这样的啊？！有签劳动合同吗？既然鼓励生育，对于职场女性的相关补贴、假期等都要落实才行啊。,还能 这样的啊 签 劳动合同 鼓励 生育 职场 女性 相关 补贴 假期 都要 落实 行啊,x x v l v vn n n v n t x a x,"还能 x,这样的啊 x,签 v,劳动合同 l,鼓励 v,生育 vn,职场 n,女性 n,相关 v,补贴 n,假期 t,都要 x,落实 a,行啊 x"
4685726858086546,山涧水西,Sun Sep 26 17:16:42 +0800 2021,#女子怀孕七个月被公司称没产假劝退#双休都没办法普及，社保都没办法普及,双休 都没 办法 普及 社保,nr x n ns j,"双休 nr,都没 x,办法 n,普及 ns,社保 j"
4685734127075811,Vanessa0408_07324,Sun Sep 26 17:45:34 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
蛤？为什么没产假呀？还要被劝退？
不明白","
 蛤 不明白",x zg x,"
 x,蛤 zg,不明白 x"
4685732260351177,是努力日更的木木啊,Sun Sep 26 17:38:10 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
谁生孩子谁有病","
 生孩子 有病",x x x,"
 x,生孩子 x,有病 x"
4685729760805751,Amy雪淰,Sun Sep 26 17:28:14 +0800 2021,#女子怀孕七个月被公司称没产假劝退#好恶心这个操作，男的要是也能怀孕，看这些人还会不会这样过分,好恶心 操作 男 也能 还会 过分,x v b x x n,"好恶心 x,操作 v,男 b,也能 x,还会 x,过分 n"
4685730342767148,·Murasaki,Sun Sep 26 17:30:33 +0800 2021,#女子怀孕七个月被公司称没产假劝退#就这还天天催生呢，傻子才生,这还 天天 催生 傻子 生,x t v n v,"这还 x,天天 t,催生 v,傻子 n,生 v"
4685733866507962,钢板日川,Sun Sep 26 17:44:33 +0800 2021,#女子怀孕七个月被公司称没产假劝退#我离找女朋友，成家的愿望又远了一步……,离找 女朋友 成家 的愿望 又远 一步,v n n x x m,"离找 v,女朋友 n,成家 n,的愿望 x,又远 x,一步 m"
4685733803331942,M小萌yf,Sun Sep 26 17:44:18 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
哎哟哟这以后谁还敢生孩子","
 谁还敢 生孩子",x x x,"
 x,谁还敢 x,生孩子 x"
4685733799397665,墨客书笔墨,Sun Sep 26 17:44:17 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#

国家提倡二胎，医院提倡母乳，专家不建议隔代带娃
婚姻法要求女性经济独立，宝宝需要妈妈时刻陪伴
老公要求老婆貌美如花，婆婆要求儿媳孝顺顾家有事业
这样的社会压力谁还敢生 济南·鲁商盛景家园","
 国家 提倡 二胎 医院 母乳 专家 建议 隔代 娃 婚姻法 女性 经济 独立 宝宝 妈妈 时刻 陪伴 老公 老婆 貌美如花 婆婆 儿媳 孝顺 顾家 事业 社会压力 谁还敢 生   济南 鲁商 盛景 家园",x n v m n n n n n ng n n n v nr n n n nr n i n n nz n n x x vn x ns nr n n,"
 x,国家 n,提倡 v,二胎 m,医院 n,母乳 n,专家 n,建议 n,隔代 n,娃 ng,婚姻法 n,女性 n,经济 n,独立 v,宝宝 nr,妈妈 n,时刻 n,陪伴 n,老公 nr,老婆 n,貌美如花 i,婆婆 n,儿媳 n,孝顺 nz,顾家 n,事业 n,社会压力 x,谁还敢 x,生 vn,  x,济南 ns,鲁商 nr,盛景 n,家园 n"
4685732188259216,霹雳炫酷Z,Sun Sep 26 17:37:53 +0800 2021,#女子怀孕七个月被公司称没产假劝退#呵呵 咱们就是说 男的又靠着女的生娃 然后又不爱聘用女生 呵呵呵呵呵,  男 靠着 的生 娃 然后又 不爱 聘用 女生,x b p x ng x x v n,"  x,男 b,靠着 p,的生 x,娃 ng,然后又 x,不爱 x,聘用 v,女生 n"
4685725671099257,CHCHCHCHCHLOE,Sun Sep 26 17:11:59 +0800 2021,#女子怀孕七个月被公司称没产假劝退#女性因为怀孕丢了工作，到头来压力就转到了男方身上，苦的永远是老百姓而已还三胎呢我笑了,女性 丢 工作 压力 转到了 男方 身上 苦 永远 老百姓 三胎 我笑了,n v vn n x n s a d n m x,"女性 n,丢 v,工作 vn,压力 n,转到了 x,男方 n,身上 s,苦 a,永远 d,老百姓 n,三胎 m,我笑了 x"
4685733585487632,缓存温柔美好,Sun Sep 26 17:43:26 +0800 2021,#女子怀孕七个月被公司称没产假劝退#哈哈哈哈对不起，专家这次怎么说？？？,哈哈哈哈 对不起 专家 怎么说,o l n x,"哈哈哈哈 o,对不起 l,专家 n,怎么说 x"
4685733584965773,写真教主,Sun Sep 26 17:43:26 +0800 2021,#女子怀孕七个月被公司称没产假劝退#严重违反劳动法，无良企业，格局太小注定做不大,违反 劳动法 无良 企业 格局 太小 注定 做,v n z n n n v v,"违反 v,劳动法 n,无良 z,企业 n,格局 n,太小 n,注定 v,做 v"
4685733510516882,依然在不在1354,Sun Sep 26 17:43:08 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#以没产假为由辞退怀孕员工违法！不论正式员工，还是临时员工，不论编内员工，还是编外员工，只要签订了劳动合同，都有权益依法享有产假！如果公司规定员工没有产假，就已经违法了劳动法！

建议查查这家公司，明目张胆跟劳动法对着干，无视劳动者权益。现如今很多公司都不遵守劳动法，建议查查这些公司，杀鸡儆猴！#微博新知博主#","为由 辞退 员工 违法 正式 临时 编内 编外 签订了 劳动合同 都有 权益 依法 享有 劳动法 
 建议 查查 这家 明目张胆 对着干 无视 劳动者 现如今 都不 遵守 杀鸡儆猴 微 博 新知 博主",x v n vn ad b n v x l x n n v n x n v r i l v n t x v i a n n n,"为由 x,辞退 v,员工 n,违法 vn,正式 ad,临时 b,编内 n,编外 v,签订了 x,劳动合同 l,都有 x,权益 n,依法 n,享有 v,劳动法 n,
 x,建议 n,查查 v,这家 r,明目张胆 i,对着干 l,无视 v,劳动者 n,现如今 t,都不 x,遵守 v,杀鸡儆猴 i,微 a,博 n,新知 n,博主 n"
4685733446550869,月亮许愿灯,Sun Sep 26 17:42:53 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
生孩子真的是个大问题，一个就够麻烦的了，现在还提倡三个","
 生孩子 真的 大问题 够 麻烦 提倡 三个",x x d x v an v m,"
 x,生孩子 x,真的 d,大问题 x,够 v,麻烦 an,提倡 v,三个 m"
4685726459366371,林黛玉的妈妈粉,Sun Sep 26 17:15:07 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
我产假结束了，合同也到期了，提了离职，最后两个月的工资没给我发，无处维权","
 结束了 合同 到期 提了 离职 两个月 工资 给我发 无处 维权",x x a d x v x vn n d n,"
 x,结束了 x,合同 a,到期 d,提了 x,离职 v,两个月 x,工资 vn,给我发 n,无处 d,维权 n"
4685733375250071,文文西西西,Sun Sep 26 17:42:36 +0800 2021,#女子怀孕七个月被公司称没产假劝退#就这样，好想让女人生三胎。,好想 女人 生 三胎,x n vn m,"好想 x,女人 n,生 vn,三胎 m"
4685733363191958,等你回来问我想不想你,Sun Sep 26 17:42:33 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#别提了哦，就我之前上班那个医院，我提了离职招来了新人。
一个93还是91年的小姐姐，人家从外地回来，就是闯荡回来了准备安定下来，跟男朋友结婚的。
结果没上几天班就要离职了，原因是护理部跟人家要求说两年之内不能怀孕。
无语子","别提 就我 上班 医院 提了 离职 招来 新人 
 93 91 小姐姐 外地 回来 闯荡 安定 跟男朋友 结婚 没上 几天 班 原因 护理部 两年 之内 无语 子",nr x v n x v v n x m m nr n v v v x v v m n n n m f nz ng,"别提 nr,就我 x,上班 v,医院 n,提了 x,离职 v,招来 v,新人 n,
 x,93 m,91 m,小姐姐 nr,外地 n,回来 v,闯荡 v,安定 v,跟男朋友 x,结婚 v,没上 v,几天 m,班 n,原因 n,护理部 n,两年 m,之内 f,无语 nz,子 ng"
4685726015553627,Kekekeo_X,Sun Sep 26 17:13:20 +0800 2021,#女子怀孕七个月被公司称没产假劝退#这就是生育率下降的原因 之一,这就是 生育率 下降 原因  ,x n v n x,"这就是 x,生育率 n,下降 v,原因 n,  x"
4685733258592993,刘辉律师,Sun Sep 26 17:42:08 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
国家提倡三胎，企业劝退孕妇，电视剧宣传女性经济独立，做女人真难！
幸好，公司最终和员工达成和解，表示要尊重女性和遵守劳动法，算是保护了孕妇的权益。
虽然有立法保护，但实践中一些企业确实不愿意用女工，不愿意用孕妇，这是事实。
如何切实鼓励和保障孕妇的合法权益？需要政府下大力气进行普法宣传和有效监督，并加大力度惩治侵犯女工的违法行为，以确保每个生育女性得到应有尊重和合法保护。#微博公开课#","
 国家 提倡 三胎 企业 孕妇 电视剧 宣传 女性 经济 独立 做 女人真 难 幸好 最终 员工 达成 和解 尊重 遵守 劳动法 算是 保护了 权益 立法 保护 实践中 确实 不愿意 女工 这是事实 切实 鼓励 保障 合法权益 政府 下大力气 普法宣传 监督 加大力度 惩治 侵犯 违法行为 以确保 生育 应有 合法 微 博 公开课",x n v m n n n vn n n v v nz a a d n v v a v n v x n d v x ad x n x ad v v n n l x vn ns v v l x vn v n a n n,"
 x,国家 n,提倡 v,三胎 m,企业 n,孕妇 n,电视剧 n,宣传 vn,女性 n,经济 n,独立 v,做 v,女人真 nz,难 a,幸好 a,最终 d,员工 n,达成 v,和解 v,尊重 a,遵守 v,劳动法 n,算是 v,保护了 x,权益 n,立法 d,保护 v,实践中 x,确实 ad,不愿意 x,女工 n,这是事实 x,切实 ad,鼓励 v,保障 v,合法权益 n,政府 n,下大力气 l,普法宣传 x,监督 vn,加大力度 ns,惩治 v,侵犯 v,违法行为 l,以确保 x,生育 vn,应有 v,合法 n,微 a,博 n,公开课 n"
4685733238148872,失眠惯犯Vae,Sun Sep 26 17:42:03 +0800 2021,#女子怀孕七个月被公司称没产假劝退#这种言论怎么能从一个女性嘴里说出来,言论 女性 嘴里,n n s,"言论 n,女性 n,嘴里 s"
4685733133027907,这椰子你爱吗,Sun Sep 26 17:41:38 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
挺无语的这公司一点也不人性化","
 挺 无语 这公司 一点也不 人性化",x d nz x x n,"
 x,挺 d,无语 nz,这公司 x,一点也不 x,人性化 n"
4685733065132210,用户名910649夸夸宁,Sun Sep 26 17:41:22 +0800 2021,#女子怀孕七个月被公司称没产假劝退#对女性的双标日常罢了🙅,女性 双标 日常 🙅,n n d x,"女性 n,双标 n,日常 d,🙅 x"
4685732989637481,甜甜的侃侃,Sun Sep 26 17:41:04 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
这时候不得不拿出我压箱底的图","
 这时候 拿出 压箱底 图",x r v n n,"
 x,这时候 r,拿出 v,压箱底 n,图 n"
4685732944545358,你这种状况持续多久了,Sun Sep 26 17:40:53 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#

女子怀三胎请假后，却以旷工为由要被开除？ 你这种状况持续多久了的微博视频","
 怀 三胎 请假 却以 旷工 为由 开除   状况 持续 多久 微博 视频",x v m v x nr x v x n vd m a n,"
 x,怀 v,三胎 m,请假 v,却以 x,旷工 nr,为由 x,开除 v,  x,状况 n,持续 vd,多久 m,微博 a,视频 n"
4685732926723855,中嗑院院士啾啾啾,Sun Sep 26 17:40:49 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
三胎政策，产假一年。将来你我会仅仅是一个家庭的生育带娃工具人吗？","
 三胎 政策 一年 将来 我会 仅仅是 家庭 生育 娃 工具",x m n m t n x n vn ng n,"
 x,三胎 m,政策 n,一年 m,将来 t,我会 n,仅仅是 x,家庭 n,生育 vn,娃 ng,工具 n"
4685732894216046,尤腻腻的小方方,Sun Sep 26 17:40:41 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
我以前公司调怀孕5个月的同事去外勤部跑销售……","
 我以前 调 个月 的同事 外勤 部 跑 销售",x x v x x n q v vn,"
 x,我以前 x,调 v,个月 x,的同事 x,外勤 n,部 q,跑 v,销售 vn"
4685732885827750,我就不爱接电话,Sun Sep 26 17:40:39 +0800 2021,#女子怀孕七个月被公司称没产假劝退#我同事怀孕七个月把自己当祖宗好吃懒做…七个月不干活，现在大家都忙叫她干点活还发牢骚，说单位人都死光了要她一个孕妇做事,我同事 祖宗 好吃懒做 不干活 大家都 忙 叫她 干点 发牢骚 单位 死光 要她 孕妇 做事,x nr i x x v x n v n n x n v,"我同事 x,祖宗 nr,好吃懒做 i,不干活 x,大家都 x,忙 v,叫她 x,干点 n,发牢骚 v,单位 n,死光 n,要她 x,孕妇 n,做事 v"
4685732835234556,tiemaycc,Sun Sep 26 17:40:27 +0800 2021,#女子怀孕七个月被公司称没产假劝退#相关部门一定要出来管管，要不然开放几胎政策都一样。孕妇失业不仅仅是没有工作那么简单，背后社保断缴，无法领取生育津贴，无法报销住院费用等等，一系列后果真的不是普通家庭能承受的。当时我怀孕后犹豫了很久很久要不要放弃工作，但是为了能减小经济压力我坚持到了现在，马上休产检了，公司也没有说太多,相关部门 一定要 管管 开放 几胎 政策 孕妇 失业 工作 简单 背后 社保 断缴 领取 生育 津贴 报销 住院费用 一系列 后果 真的 普通家庭 承受 怀孕后 犹豫了 很久很久 要不要 放弃 减小 经济 压力 到了 休 产检 太多,x x vn v m n n n vn a f j v v vn n v n m n d nt v x x m x v v n n x v v ns,"相关部门 x,一定要 x,管管 vn,开放 v,几胎 m,政策 n,孕妇 n,失业 n,工作 vn,简单 a,背后 f,社保 j,断缴 v,领取 v,生育 vn,津贴 n,报销 v,住院费用 n,一系列 m,后果 n,真的 d,普通家庭 nt,承受 v,怀孕后 x,犹豫了 x,很久很久 m,要不要 x,放弃 v,减小 v,经济 n,压力 n,到了 x,休 v,产检 v,太多 ns"
4685732801416016,浅草和拢龙锁了你造吗,Sun Sep 26 17:40:19 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#所以，还呼吁结婚呼吁生子，呼吁二胎三胎
呵呵，生完孩子家里蹲了，拿什么养孩子？为母则刚也不至于说女性生完孩子就该啥工作也不挑，有活干就行，一切为了养孩子吧？","呼吁 结婚 生子 二胎 三胎 
 生完 孩子 家里 蹲了 拿什么 养孩子 母则 女性 就该 工作 也不 挑 有活干 就行",v v n m m x v n s x x x n n x vn x v x x,"呼吁 v,结婚 v,生子 n,二胎 m,三胎 m,
 x,生完 v,孩子 n,家里 s,蹲了 x,拿什么 x,养孩子 x,母则 n,女性 n,就该 x,工作 vn,也不 x,挑 v,有活干 x,就行 x"
4685732801416016,浅草和拢龙锁了你造吗,Sun Sep 26 17:40:19 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#所以，还呼吁结婚呼吁生子，呼吁二胎三胎
呵呵，生完孩子家里蹲了，拿什么养孩子？为母则刚也不至于说女性生完孩子就该啥工作也不挑，有活干就行，一切为了养孩子吧？","呼吁 结婚 生子 二胎 三胎 
 生完 孩子 家里 蹲了 拿什么 养孩子 母则 女性 就该 工作 也不 挑 有活干 就行",v v n m m x v n s x x x n n x vn x v x x,"呼吁 v,结婚 v,生子 n,二胎 m,三胎 m,
 x,生完 v,孩子 n,家里 s,蹲了 x,拿什么 x,养孩子 x,母则 n,女性 n,就该 x,工作 vn,也不 x,挑 v,有活干 x,就行 x"
